Name                          Format          Size  Modified             Path                                                                MD5                             
str06j.ads                    ADS         2.129 MB  06/10/2023 23:24:19  \VOL_extract\bgm\ev\str06j.ads                                      8572A5C7B9AD001E8F007F6991F5C5E0
str07j.ads                    ADS         1.977 MB  06/10/2023 23:24:19  \VOL_extract\bgm\ev\str07j.ads                                      EA9309EA707A4E988982A613F7B2557A
str08j.ads                    ADS         2.063 MB  06/10/2023 23:24:19  \VOL_extract\bgm\ev\str08j.ads                                      8492154C9EEB82DBD29D3916A73A1351
str09j.ads                    ADS         1.441 MB  06/10/2023 23:24:19  \VOL_extract\bgm\ev\str09j.ads                                      2679888107E26CD566FDEE0ECBC3B466
str10j.ads                    ADS         5.172 MB  06/10/2023 23:24:19  \VOL_extract\bgm\ev\str10j.ads                                      C4BAC76465990D5975DAA25619C6AC3F
str11j.ads                    ADS         2.727 MB  06/10/2023 23:24:19  \VOL_extract\bgm\ev\str11j.ads                                      871A3B72746E501A7F6F301798FE5F6E
str12j.ads                    ADS         1.777 MB  06/10/2023 23:24:19  \VOL_extract\bgm\ev\str12j.ads                                      DD21B313CDBEF294D655CDECC853DF66
str13j.ads                    ADS         1.734 MB  06/10/2023 23:24:19  \VOL_extract\bgm\ev\str13j.ads                                      7A6C6923DFFA55B13D946949BF28B2B0
str14j.ads                    ADS         1.977 MB  06/10/2023 23:24:19  \VOL_extract\bgm\ev\str14j.ads                                      EA9309EA707A4E988982A613F7B2557A
str91j.ads                    ADS        16.039 KB  06/10/2023 23:24:19  \VOL_extract\bgm\ev\str91j.ads                                      98EB2807BEDF19238B791530897CA0F4
bgmads.inf                    INF         9.161 KB  06/10/2023 23:24:19  \VOL_extract\bgm\uk\bgmads.inf                                      ACFDE87DDCD7D27CA19F3C7032DFB3D1
demo_j01.ads                  ADS        16.039 KB  06/10/2023 23:24:19  \VOL_extract\bgm\uk\demo_j01.ads                                    98EB2807BEDF19238B791530897CA0F4
i_race_j20.ads                ADS         1.473 MB  06/10/2023 23:24:19  \VOL_extract\bgm\uk\i_race_j20.ads                                  B000E197032EC9EEFFA1C3C1C4E15F15
i_race_j21.ads                ADS         1.477 MB  06/10/2023 23:24:19  \VOL_extract\bgm\uk\i_race_j21.ads                                  784DC378267BBA32665C975BF5012B58
i_race_j22.ads                ADS         1.590 MB  06/10/2023 23:24:19  \VOL_extract\bgm\uk\i_race_j22.ads                                  BA05F809915DB88D510853B8EE1043B0
i_race_j23.ads                ADS         1.523 MB  06/10/2023 23:24:19  \VOL_extract\bgm\uk\i_race_j23.ads                                  6FD0EB905780FF331B680B98963D7FE1
i_race_j24.ads                ADS         1.488 MB  06/10/2023 23:24:19  \VOL_extract\bgm\uk\i_race_j24.ads                                  69A76B83AC23B8C851DE01186BF4FFBB
i_race_j25.ads                ADS         1.504 MB  06/10/2023 23:24:19  \VOL_extract\bgm\uk\i_race_j25.ads                                  66E10A9B56B81810B0BA925B8B37D0BE
i_race_j26.ads                ADS         1.551 MB  06/10/2023 23:24:19  \VOL_extract\bgm\uk\i_race_j26.ads                                  CC24FB9B0B549D46EFDC68C2DA238C42
i_race_j27.ads                ADS         1.680 MB  06/10/2023 23:24:19  \VOL_extract\bgm\uk\i_race_j27.ads                                  D8BF06D590FEA79A7EDC99690D169D72
race_j20.ads                  ADS        17.898 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\race_j20.ads                                    ADB9FE19ADBBE7C69C004CFB2842239D
race_j21.ads                  ADS        16.164 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\race_j21.ads                                    A9DF139216D616BD1F151A02948AF66F
race_j22.ads                  ADS        15.688 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\race_j22.ads                                    98B33AD6E42D611E0CB225E8E42C3B03
race_j23.ads                  ADS        15.414 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\race_j23.ads                                    6ED1BD91B13BCB2094F3BA1BADA54536
race_j24.ads                  ADS        13.113 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\race_j24.ads                                    7CB85C38F6CB05312C81FB075A2945EE
race_j25.ads                  ADS        14.676 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\race_j25.ads                                    48AE6A90999CEF87DC0BDE500557DC09
race_j26.ads                  ADS        11.320 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\race_j26.ads                                    05A193276E3EA2C43C98773AC92B4701
race_j27.ads                  ADS        11.981 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\race_j27.ads                                    BABE720FFCC9C35A7438854742AD6A49
str01j.ads                    ADS       496.039 KB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str01j.ads                                      3B9DC866641965FF84B06EC62428330D
str02j.ads                    ADS       344.039 KB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str02j.ads                                      72C37119EB43305AB878C31879F389F9
str03j.ads                    ADS       304.039 KB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str03j.ads                                      F35BB660C14165A5C8BEF55C16FC43E3
str04j.ads                    ADS       332.039 KB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str04j.ads                                      9AA668C8B4B3FDF26ADC531CE37200D0
str05j.ads                    ADS         1.453 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str05j.ads                                      502D65A017B74262701D8C4ADD48C5CD
str06j.ads                    ADS         2.129 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str06j.ads                                      8572A5C7B9AD001E8F007F6991F5C5E0
str07j.ads                    ADS         1.977 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str07j.ads                                      EA9309EA707A4E988982A613F7B2557A
str08j.ads                    ADS         2.063 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str08j.ads                                      8492154C9EEB82DBD29D3916A73A1351
str09j.ads                    ADS         1.441 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str09j.ads                                      2679888107E26CD566FDEE0ECBC3B466
str10j.ads                    ADS         5.172 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str10j.ads                                      C4BAC76465990D5975DAA25619C6AC3F
str11j.ads                    ADS         2.727 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str11j.ads                                      871A3B72746E501A7F6F301798FE5F6E
str12j.ads                    ADS         1.777 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str12j.ads                                      DD21B313CDBEF294D655CDECC853DF66
str13j.ads                    ADS         1.734 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str13j.ads                                      7A6C6923DFFA55B13D946949BF28B2B0
str14j.ads                    ADS         1.977 MB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str14j.ads                                      EA9309EA707A4E988982A613F7B2557A
str91j.ads                    ADS        16.039 KB  06/10/2023 23:24:20  \VOL_extract\bgm\uk\str91j.ads                                      98EB2807BEDF19238B791530897CA0F4
toyt0008                                637.281 KB  06/10/2023 23:24:20  \VOL_extract\car\lod\toyt0008                                       5A6FFBF45A33B9781CC1566B3DD4FF44
toyt0008.pat                  PAT        29.625 KB  06/10/2023 23:24:20  \VOL_extract\car\lod\toyt0008.pat                                   6861F922E7A98835BB49D2D2CE27FF4E
toyt0030                                344.125 KB  06/10/2023 23:24:20  \VOL_extract\car\lod\toyt0030                                       31517B3168D8555145E8BF74FDBD12B7
toyt0030.pat                  PAT        16.547 KB  06/10/2023 23:24:20  \VOL_extract\car\lod\toyt0030.pat                                   12942CDCDA3EFEBEAFB0F2EFDF9BCCBA
toyt0008                                488.906 KB  06/10/2023 23:24:20  \VOL_extract\car\menu\toyt0008                                      1794E75DC31B7BC87903446940B080E2
toyt0030                                454.500 KB  06/10/2023 23:24:20  \VOL_extract\car\menu\toyt0030                                      1BEC11B0958EFC01C2E2DB79AD23CA93
toyt0030.pat                  PAT        16.574 KB  06/10/2023 23:24:20  \VOL_extract\car\menu\toyt0030.pat                                  056DE643548D925B133CD23609B997AE
driver.rdl                    RDL       148.500 KB  06/10/2023 23:24:20  \VOL_extract\character\driver.rdl                                   4BC87B0014C35007983DF7E3FF4EAF43
driver2.rdl                   RDL       148.500 KB  06/10/2023 23:24:20  \VOL_extract\character\driver2.rdl                                  C98B5871C044A5EB13D249BC28E0F38F
driver_mtr.rdl                RDL       132.875 KB  06/10/2023 23:24:20  \VOL_extract\character\driver_mtr.rdl                               4C92BBAE3493882ED5CB5DF5225AD712
prowler.rdl                   RDL       151.438 KB  06/10/2023 23:24:20  \VOL_extract\character\prowler.rdl                                  500DFC952C151575667695124FF37080
test.rdl                      RDL       286.000 KB  06/10/2023 23:24:20  \VOL_extract\character\test.rdl                                     C43A0EA00DE619EB59A51A65CB556C05
arcade_car.adc                ADC         1.995 KB  06/10/2023 23:24:20  \VOL_extract\config\arcade_car.adc                                  CBE4D48873A62662C10BD6804C6107DC
autodemo.adc                  ADC         450 Byte  06/10/2023 23:24:20  \VOL_extract\config\autodemo.adc                                    1AAFF2B94C04E2C9F6699C47B7815B6F
autodemo_setting.adc          ADC         1.017 KB  06/10/2023 23:24:20  \VOL_extract\config\autodemo_setting.adc                            28CA4F5F7788CF06556C3CB2B0F699B3
config-amlux.adc              ADC         8.126 KB  06/10/2023 23:24:20  \VOL_extract\config\config-amlux.adc                                C84363B0784549C412A912C3B983345A
config-behavior.adc           ADC          55 Byte  06/10/2023 23:24:20  \VOL_extract\config\config-behavior.adc                             1B91EB8D1017F5054D3ED126D5D00986
config-bmw.adc                ADC         2.769 KB  06/10/2023 23:24:20  \VOL_extract\config\config-bmw.adc                                  30E6DB88B3874A2B4978E90B0D5BA568
config-demoh.adc              ADC        16.440 KB  06/10/2023 23:24:20  \VOL_extract\config\config-demoh.adc                                03C4BE3F42629969FD10ECA609125638
config-fisco.adc              ADC        12.809 KB  06/10/2023 23:24:20  \VOL_extract\config\config-fisco.adc                                C08E3910063CAAEA901B77AAA280B0EB
config-gamers.adc             ADC        13.324 KB  06/10/2023 23:24:20  \VOL_extract\config\config-gamers.adc                               95C42D0028175406080AA1D3E489E143
config-menu.adc               ADC         202 Byte  06/10/2023 23:24:20  \VOL_extract\config\config-menu.adc                                 E0399788BCDF6B76D94A949FB9D5AD63
config-mtr.adc                ADC         3.304 KB  06/10/2023 23:24:20  \VOL_extract\config\config-mtr.adc                                  848ED22A43FC180911202FBEE4A2E233
config-mtr3d.adc              ADC         665 Byte  06/10/2023 23:24:20  \VOL_extract\config\config-mtr3d.adc                                EB0644F9831CBB6EFACE5991F5CC7B23
config-nothing.adc            ADC          54 Byte  06/10/2023 23:24:20  \VOL_extract\config\config-nothing.adc                              6FD7802BBB89DA344BB349218768DFEA
config-prius-event.adc        ADC         1.374 KB  06/10/2023 23:24:20  \VOL_extract\config\config-prius-event.adc                          DED7CDA065E82EF03CEA34175B23AEAB
config-prius.adc              ADC         2.523 KB  06/10/2023 23:24:20  \VOL_extract\config\config-prius.adc                                2BDBFF54BE02B6E1DB6373CEC8EA7B3D
config-prologue.adc           ADC         2.148 KB  06/10/2023 23:24:20  \VOL_extract\config\config-prologue.adc                             0F81B3479B36924BCD2CDA4F558BCF01
config-rtime.adc              ADC         305 Byte  06/10/2023 23:24:20  \VOL_extract\config\config-rtime.adc                                EA145C7A353FADDEE495F89D9C1D45A1
config-runviewer.adc          ADC         859 Byte  06/10/2023 23:24:20  \VOL_extract\config\config-runviewer.adc                            EBA96B9969E63B680E2CF401F261424C
config-salon.adc              ADC        25.906 KB  06/10/2023 23:24:20  \VOL_extract\config\config-salon.adc                                7D196433E16C51E7D3047FDB580F129C
config-subaru-tms.adc         ADC        43.162 KB  06/10/2023 23:24:20  \VOL_extract\config\config-subaru-tms.adc                           47C915F57C24F071D47367EA9FB8848E
config-subaru.adc             ADC         6.512 KB  06/10/2023 23:24:20  \VOL_extract\config\config-subaru.adc                               6407503BF33B9CA1D3B2EB9523D1816B
config-tgs.adc                ADC         4.417 KB  06/10/2023 23:24:20  \VOL_extract\config\config-tgs.adc                                  49D9E545CACAC70DABEB3576674BCD98
config-tms-honda.adc          ADC         8.924 KB  06/10/2023 23:24:20  \VOL_extract\config\config-tms-honda.adc                            518C570888E1AF87BAAA1ABEF13687B8
config-tms.adc                ADC        43.164 KB  06/10/2023 23:24:20  \VOL_extract\config\config-tms.adc                                  3D8FF1E5750392FCCFEC6253E9C7BBEE
config.adc                    ADC        12.079 KB  06/10/2023 23:24:20  \VOL_extract\config\config.adc                                      FD19BDFB8C4FD866E8928BC11B5CF70C
course.adc                    ADC         1.115 KB  06/10/2023 23:24:20  \VOL_extract\config\course.adc                                      1CEFC3DF1BD0ADAB22A8EBC455FEE429
arcade.adc                    ADC        17.761 KB  06/10/2023 23:24:20  \VOL_extract\config\prologue\arcade.adc                             71FD808921129112FF7AC90D5BB26397
course.adc                    ADC         2.729 KB  06/10/2023 23:24:20  \VOL_extract\config\prologue\course.adc                             CB8ACFE086C0A1E7DD305309ED458DE5
demo.adc                      ADC         3.032 KB  06/10/2023 23:24:20  \VOL_extract\config\prologue\demo.adc                               F4B0422853C8F3567D89BC5DE821BCEE
license.adc                   ADC         6.890 KB  06/10/2023 23:24:20  \VOL_extract\config\prologue\license.adc                            6A29E43239C0CD6A6162C7A4C7357756
present.adc                   ADC        27.513 KB  06/10/2023 23:24:20  \VOL_extract\config\prologue\present.adc                            C5915CD36D5D5072673C759602D55668
prologue_license.adc          ADC         3.776 KB  06/10/2023 23:24:20  \VOL_extract\config\prologue_license.adc                            98D5D5914CE0B93D86B491339176AF31
single_race_setting.adc       ADC         2.181 KB  06/10/2023 23:24:20  \VOL_extract\config\single_race_setting.adc                         514CD98488B91AFC2B9236C9B12F5510
_tmp_arcade_car.adc           ADC         2.044 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_arcade_car.adc                             6DFF88D72E0533BA16DDED741B056D37
_tmp_autodemo.adc             ADC         396 Byte  06/10/2023 23:24:20  \VOL_extract\config\_tmp_autodemo.adc                               37EB28C6C6936EE439F2606B7C669F32
_tmp_autodemo_setting.adc     ADC         1.031 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_autodemo_setting.adc                       631FE6557C06DA26B1F0C2041312FBCC
_tmp_config-amlux.adc         ADC         8.136 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-amlux.adc                           8C346CC20010FA595BFFEAF5604B8F1E
_tmp_config-demoh.adc         ADC        16.450 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-demoh.adc                           9F97CCBE2AFB1C7F644F27CEAB6474B0
_tmp_config-fisco.adc         ADC        12.818 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-fisco.adc                           024B4CDE5936E51E2EC78EF7AC2B8EE9
_tmp_config-gamers.adc        ADC        13.329 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-gamers.adc                          D32161214224705A09D0E69F12BBF529
_tmp_config-menu.adc          ADC         207 Byte  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-menu.adc                            1AC615C4BAF746E5E3B28F3F22BFFEB9
_tmp_config-mtr.adc           ADC         8.136 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-mtr.adc                             34F52B8AD7795133DEA230DB92BD80DA
_tmp_config-mtr3d.adc         ADC         311 Byte  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-mtr3d.adc                           2BAFB8625A9EE555B200998614BC9C25
_tmp_config-nothing.adc       ADC          59 Byte  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-nothing.adc                         95C97058C640C43DE8943669663FF9B7
_tmp_config-prius-event.adc   ADC         1.379 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-prius-event.adc                     696C764775FDAAF2AD497FCD0874642E
_tmp_config-prius.adc         ADC         2.533 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-prius.adc                           ADA8ACF79C80BABD60F46192C3F46A37
_tmp_config-prologue.adc      ADC         2.178 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-prologue.adc                        A132480685948FA76FB7939C80E1B78E
_tmp_config-runviewer.adc     ADC         1.474 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-runviewer.adc                       9EF8DA0570B3433777E65C687D1D4AF6
_tmp_config-salon.adc         ADC        25.916 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-salon.adc                           8444B145CBE40FDB1813DFAD54D6EB1B
_tmp_config-subaru-tms.adc    ADC        43.167 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-subaru-tms.adc                      D19E0FD563A277096AF0651F23F58499
_tmp_config-subaru.adc        ADC         6.517 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-subaru.adc                          08F28FC94B7C957555632CF67CBF7843
_tmp_config-tgs.adc           ADC         4.422 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-tgs.adc                             A74E4025FB041634E082A41F0D796A31
_tmp_config-tms-honda.adc     ADC         8.929 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-tms-honda.adc                       E158A56193BFAA06DE73FAE950C976FD
_tmp_config-tms.adc           ADC        43.169 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config-tms.adc                             37DF62B1902941259CBBF6C7238C9F36
_tmp_config.adc               ADC        12.084 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_config.adc                                 5C11BCF359ED6CBBAD13F8E67BAA9629
_tmp_course.adc               ADC         964 Byte  06/10/2023 23:24:20  \VOL_extract\config\_tmp_course.adc                                 EFC16AD14FABA9C13B017BF786A9D6C7
_tmp_prologue_license.adc     ADC         3.801 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_prologue_license.adc                       A7E0AE94E53CA2C04ADEE0972045CE4B
_tmp_single_race_setting.adc  ADC         2.225 KB  06/10/2023 23:24:20  \VOL_extract\config\_tmp_single_race_setting.adc                    34AD277F0C952CA1E322E8EC08E53CE3
assisi                                   11.410 MB  06/10/2023 23:24:20  \VOL_extract\crs\assisi                                             6074F9760EBD601B49E720F55ADD0CBE
fisco                                    10.569 MB  06/10/2023 23:24:20  \VOL_extract\crs\fisco                                              8C1B5E69436FB60F8E4A3303247FD6EC
grandcanyon                              11.177 MB  06/10/2023 23:24:20  \VOL_extract\crs\grandcanyon                                        CF952EB4CD0E4BD7BD43724F437DD79E
grandcanyon_north                         6.840 MB  06/10/2023 23:24:20  \VOL_extract\crs\grandcanyon_north                                  F76DA6E6FBF0EB955C74F3838F7B3AEA
L_grandcanyon4                           11.295 MB  06/10/2023 23:24:20  \VOL_extract\crs\L_grandcanyon4                                     C3DDA5DB499AC2A90C8C114D4FC6CE9F
newyork                                  10.685 MB  06/10/2023 23:24:20  \VOL_extract\crs\newyork                                            27542BCAA539D1A9D07E754F9EA5EE38
tsukuba                                  10.023 MB  06/10/2023 23:24:20  \VOL_extract\crs\tsukuba                                            1745D6A44BF1E1AB1795A48F72FAB90F
racedetail_e3.db              DB          9.586 KB  06/10/2023 23:24:20  \VOL_extract\database\racedetail_e3.db                              81E1734B7332833914B8A7DBB3D8358E
racemode_e3.db                DB          4.266 KB  06/10/2023 23:24:20  \VOL_extract\database\racemode_e3.db                                5C069C6539D702AA79F051D8DAE1A2B0
wd.fzk                        FZK        25.020 KB  06/10/2023 23:24:20  \VOL_extract\fep\wd.fzk                                             0D4F0546DE81E89BB54D44C72D161C91
wd.stm                        STM       503.895 KB  06/10/2023 23:24:20  \VOL_extract\fep\wd.stm                                             594E6D3D29B23F317A58CB3E69424BA6
big5.kf                       KF          1.539 MB  06/10/2023 23:24:20  \VOL_extract\font\big5.kf                                           B47C9B9954597AC8CF8E23B38A182051
hangul.kf                     KF        946.422 KB  06/10/2023 23:24:20  \VOL_extract\font\hangul.kf                                         238A5DD45988B8980AA1FB60235F622E
jis2uni.dat                   DAT        35.813 KB  06/10/2023 23:24:20  \VOL_extract\font\jis2uni.dat                                       74AB0DCD998E2286882CF84196FE0C4B
menu.fnt                      FNT        43.375 KB  06/10/2023 23:24:20  \VOL_extract\font\menu.fnt                                          F464BACE0C3C22D705A5C6983A3DE4F3
